baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000227729	475.326226532064	0.0783842439086548	0.0942127759543395	0.831991660522177	0.405413651742555	0.912102917995064
ENSG00000227775	45.6684457851442	0.0689676310359918	0.249838872178859	0.276048440478942	0.782510860987313	0.977779366281663
ENSG00000227855	22.2775322144177	0.300586968745432	0.225037362120419	1.33572028179297	0.1816407176174	0.822122090427665
ENSG00000227934	19.4985062453159	0.238491710937381	0.190481068053468	1.25204942084027	0.210551856290748	0.835340406418664
ENSG00000227939	124.134646840527	0.24344534390822	0.121432918549309	2.004772238175	0.0449874017383898	0.708025432476503
ENSG00000227946	17.3932991513509	-0.0801757401137616	0.229017912640236	-0.35008501819554	0.726274894083748	0.968609160397226
ENSG00000227973	13.6557674945516	-0.148532297778909	0.322608251251169	-0.46041072168135	0.645221440309055	0.961627281799574
ENSG00000228007	11.65925158124	-0.111861302784411	0.28598189759366	-0.391148194083775	0.695687698904989	0.966626288544139
ENSG00000228057	26.1592798398324	-0.0481464839104485	0.191603210068195	-0.251282240487058	0.801595904794184	0.98101889966267
ENSG00000228063	13.001592001774	-0.0822313851547108	0.237640993169379	-0.346031987402528	0.729318675502963	0.969046275908299
ENSG00000228065	22.0798162186085	0.153446705845301	0.218068025517153	0.703664397755693	0.481641796845321	0.930744508663894
ENSG00000228084	15.1161173510575	-0.161683789380976	0.290113285689626	-0.557312599444173	0.577313868786748	0.94900030988216
ENSG00000228106	14.0813332646314	0.458994925821541	0.249235968803853	1.84160788679248	0.0655325265795267	0.731865935258761
ENSG00000228110	61.1514576227408	-0.0312558416972221	0.124636655938984	-0.250775676399112	0.801987548187578	0.98101889966267
ENSG00000228146	12.1272299403105	-0.432667820470766	0.354180384891339	-1.22160299928384	0.221857793877687	0.839303583995819
ENSG00000228158	21.9482481677608	0.269523026078679	0.223247472111128	1.20728366386391	0.227322919744265	0.840705012042439
ENSG00000228175	13.0522777842174	0.00994487561976464	0.249449557351773	0.0398672810861732	0.968198936265536	0.998013399216701
ENSG00000228187	41.0775060877485	-0.0394503547736184	0.185030888036217	-0.213209562967111	0.831163509586444	0.98498861039539
ENSG00000228205	89.118610147804	-0.229665626492394	0.145138641369728	-1.58238787634329	0.113561050673786	0.769527539845848
ENSG00000228217	30.1680380399469	0.171913228202527	0.192907733046681	0.891168153227568	0.372838966676929	0.901451829421464
ENSG00000228218	32.4345252273978	-0.0377640222766664	0.208401133840352	-0.181208334046762	0.856204053272865	0.988398362486009
ENSG00000228223	173.876940529818	0.212470819651425	0.135540050695397	1.5675869867344	0.11697755104699	0.772243273040182
ENSG00000228224	12.9307934499529	-0.0847095988395434	0.311623896799774	-0.27183280778358	0.785750577777402	0.978825248417419
ENSG00000228232	902.813668972557	-0.108309642869276	0.127094687532903	-0.85219646054235	0.394105060802244	0.908149618059906
ENSG00000228274	17.8767996092764	0.0962831462440786	0.237059405079833	0.40615619621442	0.68462783709152	0.965114048298829
ENSG00000228283	20.0066766351175	0.148707743049834	0.245447751335169	0.605863130710729	0.544605643988221	0.943474824300215
ENSG00000228285	57.2231468284424	0.0339012235631519	0.136884467867798	0.247663040892947	0.804395130180357	0.98101889966267
ENSG00000228300	57.1076797682162	0.00654494436541616	0.197655467805518	0.0331128930460756	0.97358456122477	0.998013399216701
ENSG00000228305	17.8263213719451	-0.0395945907475722	0.265226997223391	-0.149285672884285	0.881328219971219	0.991010464578673
ENSG00000228327	27.8927620110708	0.0400275908811061	0.314025287053077	0.127466138974791	0.898571471720233	0.991741526276105
ENSG00000228328	33.3307042429699	-0.24732332461681	0.176482388323269	-1.40140513150683	0.161092958645272	0.811766588781518
ENSG00000228340	26.0928329994025	0.0272796446677124	0.448002192126406	0.0608917660385361	0.951445407028258	0.995482227463284
ENSG00000228343	38.1728373755544	0.128925338430086	0.169361146769096	0.761245072376964	0.446510701521283	0.921664108723265
ENSG00000228395	12.9006238716336	-0.194558845793739	0.321280054102996	-0.605573994740949	0.544797675257131	0.943474824300215
ENSG00000228399	15.3000757838052	-0.353888498190922	0.263314957472646	-1.34397415774485	0.178956743647591	0.821309474510451
ENSG00000228407	16.3569991203239	-0.382587422374969	0.205295277895942	-1.8635958230315	0.0623784846785702	0.731865935258761
ENSG00000228409	18.9590844694445	0.510780861798521	0.240132544134454	2.12707887487556	0.0334135301929827	0.691963645698747
ENSG00000228436	27.6240173074009	-0.278984927431857	0.305864631272506	-0.912118953640307	0.361706101847445	0.897473751249511
ENSG00000228439	17.7289102725691	0.477556568615017	0.233769432899748	2.0428529200386	0.0410670000519428	0.703091061068215
ENSG00000228451	83.9472943984156	-0.000789757370587892	0.169854699032889	-0.00464960566345576	0.996290164794363	0.999395897694061
ENSG00000228452	21.9671434641927	0.3229937582562	0.230324289513139	1.40234344774902	0.160812712037332	0.811421350500414
ENSG00000228463	16.7156532821829	0.158368061020491	0.418201020321136	0.378688844180438	0.704918938514141	0.96747268407944
ENSG00000228474	1107.16647912708	-0.116071574021206	0.0817938769461192	-1.41907412088642	0.155877407862528	0.807790664342359
ENSG00000228486	22.2836428002821	-0.17053535917485	0.319179038520566	-0.534293730457058	0.593138329186625	0.954292476621515
ENSG00000228501	15.8581410331414	-0.601737796729236	0.244976363236272	-2.45630961607867	0.0140372158876042	0.645056628219167
ENSG00000228502	71.0069608285342	-0.00223689258345172	0.185640810508663	-0.012049573460289	0.990386064017124	0.999250181511081
ENSG00000228506	24.2572529397636	-0.0630230312662181	0.339582821799433	-0.185589574090533	0.852766630194248	0.986796434240075
ENSG00000228519	45.2993036655619	-0.145905764884421	0.149703610732031	-0.974630900156384	0.329743380249386	0.885307347752128
ENSG00000228522	18.3503031445972	0.0910913059870487	0.377995896414964	0.240984907114041	0.809566814238263	0.981301858546572
ENSG00000228526	19.398994520612	-0.0163077790343281	0.32475418736379	-0.0502157621637072	0.959950451009988	0.996741693147228
ENSG00000228532	144.455906701267	0.052092386381997	0.0920164022853499	0.566120659884686	0.571311759770845	0.94650402607082
ENSG00000228536	11.5795598973022	0.134111753497377	0.438110186558038	0.306114209648971	0.75951768919368	0.97559261856449
ENSG00000228589	333.471453288136	0.0633753623785602	0.0875309470217403	0.724033779308015	0.469044997298911	0.928270916897809
ENSG00000228594	27.7203985274212	0.330100919960318	0.353116464224747	0.934821661983509	0.34988021405859	0.89328885084235
ENSG00000228623	138.728107573973	0.241565966025057	0.132240608741496	1.82671547207765	0.067742560722458	0.734388764720339
ENSG00000228638	52.0853070389054	0.0122993175464982	0.124585252976093	0.0987220979425099	0.92135892295053	0.993001257386976
ENSG00000228649	15.8534282291805	0.0484984294690117	0.254434955994547	0.190612289413767	0.848829361171099	0.986796434240075
ENSG00000228653	11.9441166461343	-0.102424394563389	0.274931152691126	-0.372545612095324	0.709486658391221	0.96785676665957
ENSG00000228672	815.802784543939	-0.027090740961116	0.120166321964783	-0.225443706008207	0.821634114152147	0.983348178149349
ENSG00000228701	12.9527369112788	0.462315101743891	0.508359836473879	0.90942491631643	0.363125874520446	0.897815068385228
ENSG00000228716	152.928957449165	0.406928329405615	0.250618950029122	1.62369337736963	0.104441265153993	0.757848898523455
ENSG00000228775	12.9519178968908	-0.572234920964317	0.27465387248074	-2.08347661657108	0.0372078009575296	0.702064757329163
ENSG00000228782	25.9663728655953	-0.212695474137367	0.223671862979892	-0.950926376271512	0.341641751185836	0.890583539964923
ENSG00000228794	1307.36776020514	-0.0882589627719702	0.107404717404384	-0.821741957940923	0.411223773873322	0.913386921670592
ENSG00000228797	81.1437294380338	-0.234517805337916	0.177641416495378	-1.32017527198686	0.186776505982171	0.82506579751508
ENSG00000228798	14.3058735432293	0.239691600245154	0.26512196125693	0.904080518674455	0.36595270760295	0.898844584977666
ENSG00000228801	42.4240659208017	0.0642853814456144	0.208904934699666	0.307725528542612	0.758291192758048	0.975397521184334
ENSG00000228818	172.331218459368	-0.00998652743010101	0.0761800530161542	-0.131091106329151	0.895703236569906	0.991336265116797
ENSG00000228834	65.6383937727779	-0.0586270848672023	0.142039120533419	-0.412753082721379	0.679787528953713	0.964291737742953
ENSG00000228847	14.366498997335	-0.0779334311472861	0.266474679319107	-0.292460924791881	0.769934231965459	0.97717518147032
ENSG00000228878	25.6510903421802	0.277844982384518	0.209940912729715	1.32344371933938	0.185687860915474	0.824586566249574
ENSG00000228887	82.6344948402499	-0.217016818960627	0.133851070701208	-1.62133046694163	0.10494678430792	0.757848898523455
ENSG00000228889	15.8507835497788	0.340165187085221	0.246684758288371	1.3789469176996	0.167911120917922	0.815223573885267
ENSG00000228903	33.7305489221848	0.178943048220072	0.199728929142402	0.89592954304827	0.370290394454192	0.89981529149694
ENSG00000228929	1788.7912476455	-0.000680728278817654	0.0793976204615242	-0.00857366095936757	0.993159292098473	0.999250181511081
ENSG00000228981	10.8470129869008	-0.222826544449325	0.309340788722582	-0.720327071542953	0.471323640498203	0.928270916897809
ENSG00000228989	57.4567940371504	-0.179865823556769	0.12737394829825	-1.41210840960671	0.157918042968451	0.809024476780451
ENSG00000229036	37.8856671240421	-0.00474879093541802	0.164972804922452	-0.028785295477338	0.97703582853046	0.998013399216701
ENSG00000229043	37.7989154540726	0.0543008630002029	0.210857202529927	0.257524345142993	0.796774024177721	0.980594452026348
ENSG00000229083	13.3266056777191	-0.323038289231918	0.263622018639673	-1.22538432449171	0.220430450262009	0.838208259204554
ENSG00000229097	45.6320151802832	-0.321249822855586	0.145432339028397	-2.20892976762795	0.0271795263238093	0.679045588727304
ENSG00000229108	40.2805041435632	-0.186265483623829	0.201259627226097	-0.925498502561454	0.354706662258626	0.894563479970499
ENSG00000229117	1928.97097250898	-0.0348504349198868	0.0803703100399314	-0.433623248467893	0.664562049561258	0.961627281799574
ENSG00000229119	392.345564416749	0.138682952709521	0.110020784545547	1.2605159405322	0.207483301147282	0.835340406418664
ENSG00000229132	197.800305544822	0.0165816535886099	0.085272936649691	0.194453882322932	0.845820503000897	0.986796434240075
ENSG00000229133	12.7337301315477	-0.394420322058461	0.297414241296032	-1.3261648814788	0.184785088952957	0.823023060312411
ENSG00000229152	25.6414076690349	0.192688633203285	0.248346380670117	0.775886617245437	0.437815935054034	0.921393066726549
ENSG00000229161	15.2316822960225	-0.579297904705035	0.263960142922189	-2.19464157842876	0.028189318525611	0.679045588727304
ENSG00000229180	43.6104990172918	0.203688051268407	0.207221083761573	0.982950419768915	0.32563184103717	0.883028753838379
ENSG00000229184	15.7279130281237	-0.272899813205102	0.261820629808762	-1.04231592981971	0.297265229231196	0.874033041461615
ENSG00000229320	112.043188686922	-0.13811189488948	0.113386477971528	-1.2180631884885	0.22319996130691	0.840705012042439
ENSG00000229344	5215.63043854071	-0.263658209450212	0.160356988267616	-1.64419531882327	0.100135863595592	0.757317321987539
ENSG00000229358	62.2948241968062	0.222038560279431	0.115233608722511	1.92685591244576	0.0539975891639136	0.713581000796997
ENSG00000229388	17.3144890694238	0.0946054027102146	0.249609142754031	0.379014172583575	0.704677339459241	0.967403846726164
ENSG00000229399	16.1848167323244	-0.122009309989104	0.275436710806439	-0.442966769505336	0.657789770868766	0.961627281799574
ENSG00000229419	105.138792708187	0.161012509751284	0.124431325238324	1.29398693972676	0.195669932057276	0.82754491641816
ENSG00000229436	14.7936057446372	0.0833812088263912	0.422503519481181	0.197350329599101	0.843553396379304	0.986796434240075
ENSG00000229474	26.6506256614964	0.591638815571608	0.221828190657824	2.66710382398704	0.00765080326340684	0.617258753814544
ENSG00000229481	95.0718771325002	0.0833968136472163	0.166384074837033	0.501230744161666	0.616208739567251	0.957664249028314
ENSG00000229589	15.366617994759	-0.290795606962822	0.220495442120773	-1.31882819964842	0.187226554397371	0.82506579751508
ENSG00000229593	12.19769750554	0.0493679805213654	0.283331834037645	0.174240853270325	0.861676180300949	0.990004059948527
ENSG00000229604	151.245232787802	-0.116345028708163	0.419144895204001	-0.277577110062468	0.781337005399638	0.977434200200883
ENSG00000229605	21.2409047028142	-0.0479987080983101	0.246647966274081	-0.194604110560444	0.845702884822432	0.986796434240075
ENSG00000229619	146.276426744684	-0.180037997697993	0.134799414055214	-1.33559926027756	0.181680292058335	0.822122090427665
ENSG00000229638	1056.87402319935	0.0321239856809886	0.0722988247127797	0.444322377419093	0.656809524820691	0.961627281799574
ENSG00000229644	371.214996519639	0.0863160805180865	0.114069658657363	0.756696228725984	0.449231874734362	0.922924319092552
ENSG00000229659	13.2139738820093	-0.137559383472069	0.260752424570897	-0.527547859616037	0.597813190192137	0.954729582182861
ENSG00000229689	33.0928908056225	0.203045081636968	0.203368081385422	0.998411748066592	0.318079739186597	0.881992025033588
ENSG00000229692	21.9934528956571	0.269017084420043	0.2054091435266	1.30966460305213	0.190309323132732	0.82506579751508
ENSG00000229715	37.3235339207603	-0.194186823477654	0.245278806139796	-0.791698339264494	0.428536590909729	0.918136374434617
ENSG00000229729	17.4891429169754	0.42821345864735	0.242775941250047	1.76382163917269	0.077762013088557	0.738677695888138
ENSG00000229809	89.8320109368064	-0.138473693629492	0.148903521741114	-0.929955799636791	0.352393970189265	0.89328885084235
ENSG00000229835	24.8880881669115	-0.0770490959844139	0.200067060459659	-0.385116349524962	0.700151215325643	0.966886892533716
ENSG00000229852	11.755297121215	0.197923054472412	0.269064025992105	0.735598353375634	0.461975164974181	0.928249744906176
ENSG00000229931	14.8600937396281	0.0323925508523879	0.243706672398557	0.132916142728392	0.894259700129657	0.991336265116797
ENSG00000229932	88.3145222262608	0.253146384157151	0.117915819932186	2.14683987528337	0.0318060315868332	0.685752397733767
ENSG00000229939	63.2511212118839	-0.152491753638633	0.140306020315707	-1.08685110799598	0.277102616700023	0.867392345916809
ENSG00000229944	165.73275027594	0.0357116556812411	0.10199673655244	0.350125473503563	0.726244534274639	0.968609160397226
ENSG00000229980	14.1700541780703	-0.275198450889177	0.254297583018072	-1.08219058798376	0.279167849806347	0.867790530568822
ENSG00000229994	20.5142878323397	-0.222239068081433	0.19684258018403	-1.12901927963787	0.258889700702716	0.857993207957833
ENSG00000230042	30.3048165189235	0.00934075489874264	0.20433815838147	0.0457122398123252	0.963539608049079	0.996834625888124
ENSG00000230074	19.6259078412285	-0.123024562444677	0.261781554519279	-0.469951225824878	0.638389864705653	0.960947010230546
ENSG00000230076	17.8582137237297	0.046462142296125	0.239921535633602	0.193655572324612	0.846445581346153	0.986796434240075
ENSG00000230084	22.9459048609503	-0.142602981532639	0.232176303071486	-0.614201275694926	0.539082330489353	0.942772130546434
ENSG00000230091	12.2186875023651	-0.157474649132031	0.374268437846237	-0.420753216697176	0.673935296886696	0.963188538246219
ENSG00000230124	278.019062556084	0.0257576934215124	0.0781520437184349	0.329584386997119	0.741714021393461	0.972360836564475
ENSG00000230202	1873.26172118307	0.0578845782130623	0.06857111611065	0.844153945513394	0.398583386070204	0.909886035006725
ENSG00000230207	52.2604672266571	-0.16490340530022	0.151810790474487	-1.0862429790716	0.277371506953687	0.867500197947187
ENSG00000230216	41.3340962453234	-0.490579849447756	0.229724231960585	-2.13551633304373	0.0327188574966385	0.688938690337873
ENSG00000230291	74.9204831330287	-0.139607881019924	0.145561594877658	-0.959098319424585	0.337509216967495	0.88924646645493
ENSG00000230311	96.0197411478829	0.0174671213889863	0.125939874347008	0.138694130667928	0.889691856321675	0.991070617003326
ENSG00000230330	156.815931480848	-0.0784222048258985	0.113234332224832	-0.692565614024088	0.488582195834136	0.931411078216822
ENSG00000230364	11.3292601405919	-0.249301346472576	0.281953375362648	-0.884193516576722	0.376591757634676	0.902701337417037
ENSG00000230373	23.140040117462	-0.161475781934667	0.308580273971612	-0.523286144821825	0.600775141271238	0.954729582182861
ENSG00000230383	91.0487377333649	-0.0708337889891836	0.111715420277905	-0.634055610344358	0.526044530660373	0.940678218408398
ENSG00000230409	171.865144667534	0.0726322994888239	0.0970590658467475	0.748330914327029	0.454260582088495	0.925117638213702
ENSG00000230438	23.8367116304625	-0.456637765970999	0.585914879105544	-0.779358542094204	0.435768538193261	0.920514777214791
ENSG00000230442	30.8901608663746	-0.0911676070389876	0.204141537074673	-0.446590186129731	0.655170982749205	0.961627281799574
ENSG00000230445	19.6590816123621	-0.167157965808546	0.248286638505876	-0.673245917760452	0.500790853110498	0.933824884167198
ENSG00000230457	53.0317933440681	0.0193114486264179	0.14479552326526	0.133370481289259	0.893900389342257	0.991336265116797
ENSG00000230487	160.071635273868	0.148507501780086	0.192383941070298	0.771932942811587	0.44015414485734	0.921393066726549
ENSG00000230490	17.0216179327084	-0.263213186951119	0.222385754492518	-1.18358834427938	0.236576056542671	0.847828304178894
ENSG00000230551	68.7189850855034	0.125138343848026	0.190352933010066	0.657401710965013	0.510922651770295	0.935875754340109
ENSG00000230555	43.1820038713191	0.150614248181092	0.187535661934309	0.803123238682199	0.421903507159345	0.916041311635374
ENSG00000230562	32.7046255610356	0.125602378922963	0.150854088270703	0.832608385777208	0.405065628031987	0.912102917995064
ENSG00000230580	13.6881410026618	0.214632726638788	0.270894013934607	0.79231254881328	0.428178456456206	0.918136374434617
ENSG00000230626	71.7759870303155	-0.218158513205487	0.106064866455491	-2.0568405023829	0.0397015706763346	0.703091061068215
ENSG00000230629	602.710111016856	0.0122414992594973	0.0911383798986276	0.134317718540899	0.893151342830082	0.991336265116797
ENSG00000230630	43.5161912201686	0.140236252096771	0.220672234560318	0.635495681530516	0.525105182337212	0.940678218408398
ENSG00000230715	25.0350337190797	0.051406252478044	0.322957329145464	0.159173512532022	0.873532171721715	0.991010464578673
ENSG00000230733	84.0850364539345	-0.113522490428838	0.114675415364077	-0.989946189149798	0.32220042142737	0.881992025033588
ENSG00000230746	30.4195326805538	0.60729620587339	0.428149266812731	1.41842168829175	0.156067687294741	0.808055072503457
ENSG00000230756	96.2512884872954	-0.0322843912228664	0.130738053094076	-0.246939513468472	0.804955035734769	0.98101889966267
ENSG00000230777	20.9386858415185	-0.296342428067973	0.237607920522664	-1.24719086559114	0.212327521411023	0.835627362184741
ENSG00000230793	50.9085102636681	0.0596217580362299	0.153801463496277	0.387654035799686	0.698272074976888	0.966746083573041
ENSG00000230795	18.2617987149872	0.2577367744806	0.27047710062361	0.952896840014787	0.340642341316604	0.890583539964923
ENSG00000230844	31.8810376544502	-0.0776697861498273	0.187602346951522	-0.414012870371488	0.67886468117205	0.964291737742953
ENSG00000230849	111.435298563205	0.22669554846811	0.495024002136429	0.457948599441108	0.646989369910099	0.961627281799574
ENSG00000230896	26.9429527970302	-0.183765042946486	0.196959848606099	-0.933007637074288	0.350816025220254	0.89328885084235
ENSG00000230897	205.945130432791	-0.160870319482962	0.118778404251168	-1.35437346963163	0.17561725734691	0.817502866040323
ENSG00000230910	22.565099056205	0.621220192741839	0.348902964105154	1.78049560093337	0.0749948886209596	0.738677695888138
ENSG00000230911	11.9693016971331	-0.412637517763445	0.353079048758871	-1.16868310145825	0.242531332810685	0.85199158432714
ENSG00000230979	39.0517116509216	0.0444303419336345	0.175293997283865	0.253461856207692	0.799911333304033	0.981013471164183
ENSG00000230989	1364.09219081483	-0.0462906236518117	0.0773992334441168	-0.598075996259499	0.5497892258746	0.943765117025553
ENSG00000231013	34.168219791995	-0.644817768418074	0.3885630480772	-1.65949328328812	0.0970164330012302	0.751615360070079
ENSG00000231025	44.8202107692482	-0.00614516698286874	0.178640902738967	-0.0343995517748148	0.97255854089351	0.998013399216701
ENSG00000231043	337.877893000773	-0.0284628772839801	0.0781988657997256	-0.363980691956276	0.715872427503643	0.968167171749685
ENSG00000231074	177.598890700726	0.0696762266550067	0.0934516817703389	0.745585583213352	0.455917794445599	0.925631696873246
ENSG00000231119	36.9479764340829	0.178924961057134	0.137665501893181	1.2997080502853	0.193701050183816	0.82679094601388
ENSG00000231120	13.6476722075159	-0.276421181214959	0.232052634493877	-1.1912003577027	0.233574939168238	0.844649738737892
ENSG00000231160	26.0403295973763	0.318990346564065	0.243855619492956	1.30811152610441	0.190835484583335	0.82506579751508
ENSG00000231167	127.711891651462	-0.116740443996968	0.11345826486635	-1.02892851511949	0.303513267635269	0.877415257526281
ENSG00000231169	13.8840934695963	-0.0923997905959571	0.252428061116509	-0.366044053055218	0.714332203701137	0.968167171749685
ENSG00000231205	18.034213873131	0.449429792233313	0.209817214321377	2.14200628717203	0.0321929761077171	0.686611263745203
ENSG00000231234	163.553288368765	-0.078092588337469	0.0914847970691358	-0.853612740469368	0.393319596949034	0.907982829402908
ENSG00000231259	32.7541860837246	0.187589631312969	0.215863303467135	0.869020478700909	0.384835929752185	0.906306086255736
ENSG00000231274	91.1805549941123	0.231893332130073	0.288099131101303	0.804908127433863	0.420872698005165	0.916041311635374
ENSG00000231312	91.4682003559575	-0.0141359444151506	0.108635417349355	-0.130122797519077	0.89646927365006	0.991336265116797
ENSG00000231341	58.1127582459897	-0.0621513760630484	0.108479492208536	-0.572932033490452	0.566690714098332	0.945143424326158
ENSG00000231345	16.6118984619548	-0.534251251097881	0.710517377305442	-0.751918627414813	0.452099995392151	0.924022275691938
ENSG00000231365	34.7937938636755	-0.0261821609406207	0.180774586092081	-0.144833195343533	0.884842572453045	0.991010464578673
ENSG00000231369	54.761963701518	-0.0941926539596759	0.180835522027587	-0.520874731377758	0.602454039137393	0.954729582182861
ENSG00000231389	1086.21107894985	0.185757697247523	0.157545626672065	1.17907238157859	0.238369355034881	0.849684792169771
ENSG00000231407	14.0797561406955	0.219018706155835	0.281752837288628	0.777343391688623	0.436956200945927	0.921334471017898
ENSG00000231409	30.3925979092658	-0.114707858539412	0.191795037704416	-0.59807521566952	0.549789746698223	0.943765117025553
ENSG00000231414	106.75724214055	-0.18168835475536	0.161872649646942	-1.12241539970859	0.261685859767623	0.858761867691398
ENSG00000231419	16.4272126128485	-0.0247398816183445	0.235219477269838	-0.105177861567831	0.916234677183416	0.992637950896338
ENSG00000231434	22.7706271001425	-0.264747121302063	0.23272569384406	-1.13759300457585	0.255290469027186	0.857046135748584
ENSG00000231437	17.9311934824139	0.158332029953805	0.285818270165046	0.553960493366556	0.579605883380398	0.950243699073596
ENSG00000231500	4906.44696211797	0.0692088511784524	0.0750233927475732	0.92249695253473	0.356269419186606	0.895778955712565
ENSG00000231544	21.4131398450348	-0.137480513423905	0.261221691422315	-0.526298228433265	0.598681013720948	0.954729582182861
ENSG00000231549	62.4294705194121	-0.204729049080811	0.176026936998017	-1.16305522650274	0.244807096283209	0.852582324310782
ENSG00000231584	71.8499260357268	0.0356464955825638	0.175899928751404	0.202652132013893	0.839406939863721	0.986796434240075
ENSG00000231595	11.0722215735226	-0.304979425754427	0.263178629181222	-1.15883051258095	0.246525277467824	0.853260492731731
ENSG00000231663	19.104034358235	-0.525495321233136	0.288352201226244	-1.82240787134074	0.0683931211291702	0.7366046583159
ENSG00000231672	22.9817507402236	0.0225548963602272	0.231143312542722	0.0975797054741023	0.922266040271689	0.993001257386976
ENSG00000231684	23.3271221039124	-0.500345488106435	0.224791062397404	-2.22582465143513	0.0260259289313803	0.679045588727304
ENSG00000231686	20.166152690365	-0.118454390980617	0.230232942805117	-0.514498010308123	0.60690385111999	0.954969806101778
ENSG00000231711	50.2515965667787	-0.248508852380319	0.211535476541053	-1.17478569762312	0.240080463564502	0.850921330829931
ENSG00000231721	308.537435243368	-0.0752907394333116	0.120336155001202	-0.625670144044072	0.531531319989566	0.940678218408398
ENSG00000231742	12.9694962227741	-0.0885807718376425	0.339142729137547	-0.261190243007441	0.79394580199324	0.979666360682152
ENSG00000231747	22.3964521198824	0.127836095720558	0.244988867059794	0.521803693591337	0.601807017719317	0.954729582182861
ENSG00000231767	928.206588874905	0.0671657110868008	0.102790766631622	0.653421637835497	0.513484493006224	0.935875754340109
ENSG00000231768	12.5424010598069	-0.10332030080608	0.348160592267208	-0.296760469452507	0.766649387392197	0.976660202359737
ENSG00000231770	31.1228042651617	0.1357673725404	0.197546397038671	0.68726828013888	0.491913683634755	0.932262108870583
ENSG00000231793	11.3700249014062	0.0948877767064749	0.427284573047869	0.222071618522592	0.824258131378821	0.983638476874364
ENSG00000231811	594.20775480825	-0.0417150435443969	0.265294461684576	-0.15724053672102	0.875055281955533	0.991010464578673
ENSG00000231822	26.5358203426694	-0.0638182373715401	0.185970145288401	-0.343163884034027	0.731475173138691	0.969511118839945
ENSG00000231831	9.93145896948242	-0.219148710087474	0.31703561396318	-0.691243192990066	0.489412724304869	0.931719777802947
ENSG00000231841	57.8423165206585	-0.117802909646708	0.136830904115357	-0.860937888325237	0.389272252752121	0.906358756089272
ENSG00000231848	112.720890853643	0.0385816769325704	0.119538765508867	0.322754520412948	0.746881158550865	0.973323659904968
ENSG00000231856	49.6964601606738	-0.0895706626883187	0.143472958579726	-0.624303447667077	0.532428320163068	0.940678218408398
ENSG00000231878	9.94483158627579	-0.367347555775271	0.30214296215133	-1.21580709065559	0.224058417077596	0.840705012042439
ENSG00000231884	69.9933162146208	-0.183824365004869	0.224414494264489	-0.819128753725764	0.412712958299032	0.913386921670592
ENSG00000231889	28.9244834409787	-0.209467510004625	0.182737570060781	-1.14627501030551	0.251681379469988	0.856237583545691
ENSG00000231925	931.909253728016	0.0247408788569763	0.0648827002283266	0.381317034739791	0.702968014930133	0.966886892533716
ENSG00000231989	38.1164122531538	0.0785284803666216	0.195295084982242	0.402101672828899	0.687609201704677	0.965643590698758
ENSG00000231991	792.57744589969	0.244639927871206	0.134486257354973	1.81907008703117	0.0689007380104427	0.7366046583159
ENSG00000231999	24.8082383933198	-0.187429652223817	0.206453208904706	-0.907855359663265	0.363954645330386	0.898399477982205
ENSG00000232002	47.4685186595736	0.0678293828774931	0.454340607279252	0.149291922823449	0.881323288502764	0.991010464578673
ENSG00000232024	77.6295809557522	0.138492166028782	0.119926636322929	1.15480739121091	0.248169309685012	0.853832735369248
ENSG00000232040	26.7312675667433	0.217403862544668	0.222223198908764	0.978313081677515	0.327919501840276	0.883531322168333
ENSG00000232044	45.4431989836077	0.443626985237103	0.31140939623467	1.4245780332935	0.154279213567771	0.806697855023838
ENSG00000232060	97.4890415741617	0.0176800040399559	0.133837091156205	0.132100928727755	0.89490446133268	0.991336265116797
ENSG00000232079	17.8698712737215	1.28349165685546	0.43328850817803	2.96221024243758	0.00305439144657337	0.588547683935688
ENSG00000232098	57.9841655310377	-0.0569154775937287	0.173349676380053	-0.328327567620875	0.742664002479635	0.972434995644514
ENSG00000232112	154.240442444937	-0.00652719793116137	0.134105844593154	-0.0486719870484645	0.961180700504859	0.996741693147228
ENSG00000232119	408.845323142331	0.0755055901029003	0.100158350179823	0.753862158944695	0.450931994904942	0.923902083776454
ENSG00000232150	222.565578979632	-0.0369219710355924	0.104834643115492	-0.352192461750617	0.724693929897436	0.968609160397226
ENSG00000232160	79.2985558143963	0.0304074430253262	0.116342125392884	0.261362278904921	0.793813143359477	0.979666360682152
ENSG00000232177	263.629429050524	-0.377403847376344	0.290348217501391	-1.29983180411478	0.193658622457875	0.82679094601388
ENSG00000232187	192.725690073648	-0.0842452129107541	0.109132599638419	-0.771952772955815	0.440142399430318	0.921393066726549
ENSG00000232260	11.3286544795041	-0.0896334338823715	0.310656935362863	-0.288528674815114	0.772942084012303	0.977421415393549
ENSG00000232284	11.3834979337299	-0.0575649382818045	0.313479880364212	-0.183632002841533	0.85430215538709	0.987601639511968
ENSG00000232320	287.060769008424	-0.071263307379255	0.161643505932649	-0.440867122796433	0.65930919636835	0.961627281799574
ENSG00000232346	81.0818152385833	-0.00125213321731771	0.149297394715339	-0.00838683903161952	0.99330834907024	0.999250181511081
ENSG00000232352	19.1684189740037	-0.0701209116316954	0.286172020460974	-0.245030634087647	0.806432711662928	0.981030065383116
ENSG00000232362	39.8624233215977	-0.283544965282362	0.191833055908343	-1.4780818870854	0.139385861575268	0.797119867135152
